energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-5.435435435435435281e+00,1.733654214169841445e+00,4.921665696802242085e-01,4.921643245328001237e-01,2.716757272541741131e+01
-5.415415415415415268e+00,1.794470330635895117e+00,5.519476674198402488e-01,5.519452303247529557e-01,2.627457807276381274e+01
-5.395395395395395255e+00,1.864528338960881104e+00,4.931467643552680524e-01,4.931446159528234396e-01,1.653361471155381324e+01
-5.375375375375375242e+00,1.875119801180641810e+00,4.777627896843203992e-01,4.777606856290964044e-01,1.578496458166528171e+01
-5.355355355355355229e+00,1.881908209041548874e+00,4.665546038300755205e-01,4.665524811823920093e-01,1.581206730442265140e+01
-5.335335335335335216e+00,1.887153198766555295e+00,4.556971293283237356e-01,4.556948874802027594e-01,1.612760463168741154e+01
-5.315315315315315203e+00,1.889881364589585999e+00,4.440091845190149433e-01,4.440065575575334877e-01,1.674419035755845542e+01
-5.295295295295295190e+00,1.885542704628273558e+00,4.305437118261330465e-01,4.305396142417234895e-01,1.806777391104329311e+01
-5.275275275275275177e+00,1.817318791751100671e+00,6.244320836540914188e-01,6.244194153880986420e-01,2.987548464332717302e+01
-5.255255255255255165e+00,1.785571772143377478e+00,7.597388658412307372e-01,7.597267524421742468e-01,3.255626774603192786e+01
-5.235235235235235152e+00,1.758833582107263815e+00,8.299003481011657524e-01,8.298885831406082048e-01,3.234157072618711481e+01
-5.215215215215215139e+00,1.730407652673099594e+00,8.784215319452957083e-01,8.784100677854915773e-01,3.139669675157844608e+01
-5.195195195195195126e+00,1.697632871202333638e+00,9.157698351188152674e-01,9.157586490645546196e-01,3.028307183579527972e+01
-5.175175175175175113e+00,1.657961902746867278e+00,9.463913512654427151e-01,9.463804269139465264e-01,2.922885449843691319e+01
-5.155155155155155100e+00,1.608373295921873947e+00,9.727017380910937261e-01,9.726910606726879571e-01,2.834083711877659795e+01
-5.135135135135135087e+00,1.545273154446218822e+00,9.962284807734436143e-01,9.962180357528209740e-01,2.767018800368731846e+01
-5.115115115115115074e+00,1.464907159247043733e+00,1.018002802676423846e+00,1.017992575473267269e+00,2.723549593091934540e+01
-5.095095095095095061e+00,1.364814031005546102e+00,1.038608299131987378e+00,1.038598275692915740e+00,2.702530937882574236e+01
-5.075075075075075048e+00,1.246981707863541899e+00,1.057951815262680562e+00,1.057941983935383190e+00,2.698711900698847188e+01
-5.055055055055055035e+00,1.122142458092563633e+00,1.074869459035454611e+00,1.074859814129922375e+00,2.701471659609930498e+01
-5.035035035035035023e+00,1.011009180669720120e+00,1.087112205628829820e+00,1.087102751188213867e+00,2.696227317746287611e+01
-5.015015015015015010e+00,9.365432253294102560e-01,1.092525432676678232e+00,1.092516181956872945e+00,2.670678235707369907e+01
-4.994994994994994997e+00,9.106073274299547604e-01,1.090964916328466927e+00,1.090955884071656001e+00,2.621733151061552292e+01
-4.974974974974974984e+00,9.286686044306733390e-01,1.084796503663562062e+00,1.084787696362181419e+00,2.555791309043904747e+01
-4.954954954954954971e+00,9.763725243339824722e-01,1.077295825107618121e+00,1.077287237327795744e+00,2.483118991029706635e+01
-4.934934934934934958e+00,1.038436874688291267e+00,1.070862853290291516e+00,1.070854470960000748e+00,2.412660170630330825e+01
-4.914914914914914945e+00,1.103353265610558243e+00,1.066493718326124718e+00,1.066485524175822208e+00,2.349977691968054216e+01
-4.894894894894894932e+00,1.164201790335981368e+00,1.064191652556264689e+00,1.064183629980294032e+00,2.297456227503421289e+01
-4.874874874874874919e+00,1.217645870552168885e+00,1.063530938966423589e+00,1.063523073647908879e+00,2.255378129773657747e+01
-4.854854854854854906e+00,1.262561688528190729e+00,1.064012868303955361e+00,1.064005148409811419e+00,2.222987990275786885e+01
-4.834834834834834894e+00,1.298943639534506644e+00,1.065211769302869538e+00,1.065204185082351485e+00,2.199218274331542133e+01
-4.814814814814814881e+00,1.327206131313649839e+00,1.066804899414326657e+00,1.066797442660527562e+00,2.183084114483792604e+01
-4.794794794794794868e+00,1.347791764447125562e+00,1.068556919030321239e+00,1.068549582575580859e+00,2.173860068432755099e+01
-4.774774774774774855e+00,1.360966091367685094e+00,1.070293286982985537e+00,1.070286064254926561e+00,2.171138744167226520e+01
-4.754754754754754842e+00,1.366711914918532500e+00,1.071875036120010449e+00,1.071867920727681778e+00,2.174829274531569823e+01
-4.734734734734734829e+00,1.364677079074245736e+00,1.073177988054590859e+00,1.073170973359351077e+00,2.185115226580467507e+01
-4.714714714714714816e+00,1.354167419695486929e+00,1.074076830773593061e+00,1.074069909395474420e+00,2.202358836522606111e+01
-4.694694694694694803e+00,1.334216887972800247e+00,1.074435385377561003e+00,1.074428548621037649e+00,2.226905787353901545e+01
-4.674674674674674790e+00,1.303817203871383557e+00,1.074107792358447666e+00,1.074101029589388689e+00,2.258713150542411086e+01
-4.654654654654654777e+00,1.262438644117646058e+00,1.072960564743633771e+00,1.072953862914329148e+00,2.296720441318310435e+01
-4.634634634634634764e+00,1.210951162079294097e+00,1.070928586927277104e+00,1.070921930688509383e+00,2.337994605253202707e+01
-4.614614614614614752e+00,1.152793206423189609e+00,1.068106953171389595e+00,1.068100326246521625e+00,2.377031800121761407e+01
-4.594594594594594739e+00,1.094611415560736711e+00,1.064838419260824898e+00,1.064831807532905739e+00,2.406130432750070725e+01
-4.574574574574574726e+00,1.045087378355762819e+00,1.061699898233973149e+00,1.061693293795484827e+00,2.417736431013264564e+01
-4.554554554554554713e+00,1.011592926773771772e+00,1.059314609623400738e+00,1.059308013442543883e+00,2.408079787188215803e+01
-4.534534534534534700e+00,9.967635407429233929e-01,1.058080964865871332e+00,1.058074385889183899e+00,2.379313614290279943e+01
-4.514514514514514687e+00,9.978754548602017937e-01,1.058033936176163925e+00,1.058027387349595116e+00,2.338113890801419004e+01
-4.494494494494494674e+00,1.009179634968223827e+00,1.058926761121319782e+00,1.058920255074134786e+00,2.292170002375990023e+01
-4.474474474474474661e+00,1.024784195097159234e+00,1.060412262258332960e+00,1.060405808715034981e+00,2.247466686501500988e+01
-4.454454454454454648e+00,1.040258966409063346e+00,1.062179432845700155e+00,1.062173037991991587e+00,2.207494226692886130e+01
-4.434434434434434635e+00,1.052902308952488042e+00,1.064005281070834696e+00,1.063998948037935044e+00,2.173714911581339138e+01
-4.414414414414414622e+00,1.061365528691055271e+00,1.065751714784742621e+00,1.065745444468718439e+00,2.146346899386851348e+01
-4.394394394394394610e+00,1.065172827045158588e+00,1.067343183111817195e+00,1.067336974917856507e+00,2.124994264959306634e+01
-4.374374374374374597e+00,1.064350936018625182e+00,1.068744202564106960e+00,1.068738054946377192e+00,2.109034435392434403e+01
-4.354354354354354584e+00,1.059196405054050771e+00,1.069942710148087617e+00,1.069936620949464956e+00,2.097820719975312542e+01
-4.334334334334334571e+00,1.050146916887840565e+00,1.070939279949719047e+00,1.070933246572522979e+00,2.090775013269924898e+01
-4.314314314314314558e+00,1.037717610330144424e+00,1.071740607581817661e+00,1.071734627022795427e+00,2.087425032381003831e+01
-4.294294294294294545e+00,1.022473587141030427e+00,1.072355676480950759e+00,1.072349745238219798e+00,2.087418748481003661e+01
-4.274274274274274532e+00,1.005020532942960010e+00,1.072793419950839322e+00,1.072787533780936942e+00,2.090534569309164326e+01
-4.254254254254254519e+00,9.860033464929163216e-01,1.073061050051430154e+00,1.073055203508722633e+00,2.096698873942567687e+01
-4.234234234234234506e+00,9.661083107356400745e-01,1.073162430326168870e+00,1.073156615927868263e+00,2.106021232175798730e+01
-4.214214214214214493e+00,9.460689934119818068e-01,1.073095891525653878e+00,1.073090098215079280e+00,2.118862384058454396e+01
-4.194194194194194480e+00,9.266814558406553104e-01,1.072850640974037262e+00,1.072844851127432442e+00,2.135965329701386750e+01
-4.174174174174174468e+00,9.088436687390724078e-01,1.072400084217006722e+00,1.072394267370109233e+00,2.158721614208872808e+01
-4.154154154154154455e+00,8.936565915867202836e-01,1.071687868141116606e+00,1.071681966401817565e+00,2.189769368750916101e+01
-4.134134134134134442e+00,8.826969003236796452e-01,1.070593829970353905e+00,1.070587718621757167e+00,2.234565706386043260e+01
-4.114114114114114429e+00,8.788950467261890109e-01,1.068828007771704947e+00,1.068821359396059156e+00,2.306737460457130595e+01
-4.094094094094094416e+00,8.910811326114513875e-01,1.065387237596306269e+00,1.065378730043835986e+00,2.459322101844867703e+01
-4.074074074074074403e+00,8.467217175081165337e-01,1.321092514542493657e+00,1.321075602782906699e+00,3.784398125125480306e+01
-4.054054054054054390e+00,7.602982917962948228e-01,1.482014286817932902e+00,1.481998640860283878e+00,4.025899925204717533e+01
-4.034034034034034377e+00,7.044087131878099539e-01,1.566939541247668100e+00,1.566924574948240334e+00,3.972025336255655503e+01
-4.014014014014014364e+00,6.609733687074126340e-01,1.625359951887072496e+00,1.625345442855977485e+00,3.843312135830402809e+01
-3.993993993993994351e+00,6.247723577846199250e-01,1.669549930828305495e+00,1.669535756039642660e+00,3.697981769279495978e+01
-3.973973973973974338e+00,5.933404031647655508e-01,1.704364338770211651e+00,1.704350421643320956e+00,3.558674677030583666e+01
-3.953953953953954326e+00,5.653277326908370259e-01,1.732008728283117582e+00,1.731995020469064173e+00,3.434535279148082054e+01
-3.933933933933934313e+00,5.400120417678730966e-01,1.753552184530252411e+00,1.753538657646482424e+00,3.328272069358848739e+01
-3.913913913913914300e+00,5.170701131243796711e-01,1.769627975520728702e+00,1.769614615791271994e+00,3.239252795678056884e+01
-3.893893893893894287e+00,4.963983887708996456e-01,1.780813652183196982e+00,1.780800455532325355e+00,3.165290327369863732e+01
-3.873873873873874274e+00,4.779506619156724812e-01,1.787787226616588399e+00,1.787774193883570062e+00,3.103834652010426254e+01
-3.853853853853854261e+00,4.616261113398891780e-01,1.791304745964491296e+00,1.791291878937240289e+00,3.052680277926215169e+01
-3.833833833833834248e+00,4.472350478000866048e-01,1.792085793628888091e+00,1.792073092595704908e+00,3.010211414848638611e+01
-3.813813813813814235e+00,4.345296256239054022e-01,1.790705610143131565e+00,1.790693073043245098e+00,2.975317371919510734e+01
-3.793793793793794222e+00,4.232608205037153848e-01,1.787549705662657917e+00,1.787537328358492994e+00,2.947175681996520780e+01
-3.773773773773774209e+00,4.132279417255043108e-01,1.782832995811466370e+00,1.782820772846525958e+00,2.925052361388875610e+01
-3.753753753753754197e+00,4.043061993524607045e-01,1.776658351808430014e+00,1.776646277175143673e+00,2.908178304321574714e+01
-3.733733733733734184e+00,3.964526176285099179e-01,1.769088797314526396e+00,1.769076864991446341e+00,2.895699473188989614e+01
-3.713713713713714171e+00,3.896958929619946943e-01,1.760216226356637215e+00,1.760204430554888066e+00,2.886679648322623137e+01
-3.693693693693694158e+00,3.841154579660272517e-01,1.750215771334029835e+00,1.750204106497010859e+00,2.880138758450156189e+01
-3.673673673673674145e+00,3.798136546492904553e-01,1.739376946236635080e+00,1.739365406883942144e+00,2.875117419232811500e+01
-3.653653653653654132e+00,3.768848425609466757e-01,1.728103934530840657e+00,1.728092515056009359e+00,2.870759591942642075e+01
-3.633633633633634119e+00,3.753864555470718956e-01,1.716881990954178150e+00,1.716870685476173275e+00,2.866399703513217645e+01
-3.613613613613614106e+00,3.753179809454962323e-01,1.706216076051180863e+00,1.706204878391204938e+00,2.861633709956466376e+01
-3.593593593593594093e+00,3.766128399554972139e-01,1.696558128522621889e+00,1.696547032325270044e+00,2.856353033205379788e+01
-3.573573573573573192e+00,3.791447047993018460e-01,1.688244541399181342e+00,1.688233540365183805e+00,2.850730027471384886e+01
-3.553553553553553179e+00,3.827453370470850214e-01,1.681461286401456867e+00,1.681450374563357775e+00,2.845160037394562735e+01
-3.533533533533533166e+00,3.872279812895749185e-01,1.676242624269248305e+00,1.676231796236999916e+00,2.840179197750303786e+01
-3.513513513513513153e+00,3.924101798461284707e-01,1.672497102352298981e+00,1.672486353478072729e+00,2.836381592151909459e+01
-3.493493493493493141e+00,3.981321484500390251e-01,1.670047661063253086e+00,1.670036987507482529e+00,2.834353826706905011e+01
-3.473473473473473128e+00,4.042699179432038270e-01,1.668672708920307057e+00,1.668662107628665847e+00,2.834634758617824701e+01
-3.453453453453453115e+00,4.107448307259357057e-01,1.668139471368091709e+00,1.668128939984001136e+00,2.837698975770375753e+01
-3.433433433433433102e+00,4.175321450456399019e-01,1.668226206944671386e+00,1.668215743683138186e+00,2.843957613282313091e+01
-3.413413413413413089e+00,4.246716814483488256e-01,1.668733730216238609e+00,1.668723333719263957e+00,2.853769017222905902e+01
-3.393393393393393076e+00,4.322831249545167620e-01,1.669488521596554031e+00,1.669478190780234295e+00,2.867452948363640530e+01
-3.373373373373373063e+00,4.405881071097098034e-01,1.670340008572123391e+00,1.670329742465815670e+00,2.885303839674893212e+01
-3.353353353353353050e+00,4.499405785282443726e-01,1.671154092147432380e+00,1.671143889714534314e+00,2.907600141489142942e+01
-3.333333333333333037e+00,4.608659945086896470e-01,1.671804228543272375e+00,1.671794088461536987e+00,2.934607728296733953e+01
-3.313313313313313024e+00,4.741079384919440476e-01,1.672160683665824932e+00,1.672150604027692777e+00,2.966575880424161937e+01
-3.293293293293293011e+00,4.906771891757070181e-01,1.672078123027293195e+00,1.672068100892265097e+00,3.003725042960385849e+01
-3.273273273273272999e+00,5.118919340352875436e-01,1.671381601933517258e+00,1.671371632607163704e+00,3.046227460623083516e+01
-3.253253253253252986e+00,5.393882632365962770e-01,1.669851430784265789e+00,1.669841506589598179e+00,3.094186843901701778e+01
-3.233233233233232973e+00,5.750684583781321413e-01,1.667208488046613812e+00,1.667198596112946074e+00,3.147634960818584915e+01
-3.213213213213212960e+00,6.209465957264939107e-01,1.663103375971560771e+00,1.663093494031743447e+00,3.206587802280555621e+01
-3.193193193193192947e+00,6.788598828617488090e-01,1.657114792183619567e+00,1.657104880051875950e+00,3.271254735833058191e+01
-3.173173173173172934e+00,7.500609611538009425e-01,1.648762642902931397e+00,1.648752623679116791e+00,3.342608568693890447e+01
-3.153153153153152921e+00,8.348139163539726182e-01,1.637535204098825581e+00,1.637524917330574148e+00,3.423860946211748768e+01
-3.133133133133132908e+00,9.323277061623339579e-01,1.622905428576271181e+00,1.622894487796404883e+00,3.524831473327257925e+01
-3.113113113113112895e+00,1.042187948961041499e+00,1.604196056706653550e+00,1.604183205763487718e+00,3.681584889857800391e+01
-3.093093093093092882e+00,1.025015506300654078e+00,1.838163684931735542e+00,1.838137894047023435e+00,4.580037000892798460e+01
-3.073073073073072869e+00,8.696502507985650610e-01,2.113230414238135069e+00,2.113207935141638849e+00,4.748446879468900761e+01
-3.053053053053052857e+00,8.331602815681962149e-01,2.189673247788745947e+00,2.189652331949804243e+00,4.683243789060901463e+01
-3.033033033033032844e+00,8.265611184850505389e-01,2.219853192466886505e+00,2.219833370288624153e+00,4.593966216416281867e+01
-3.013013013013012831e+00,8.351312279928768678e-01,2.228430307278304046e+00,2.228411342405818729e+00,4.509665644505958682e+01
-2.992992992992992818e+00,8.531869567519796416e-01,2.224517758046142379e+00,2.224499506299090434e+00,4.437262823194140537e+01
-2.972972972972972805e+00,8.776927317738751899e-01,2.212564400390219177e+00,2.212546763862793142e+00,4.378030120907693856e+01
-2.952952952952952792e+00,9.066253106622961244e-01,2.195117938421383919e+00,2.195100845430411951e+00,4.331759160978888445e+01
-2.932932932932932779e+00,9.384122185113963344e-01,2.173782456788220685e+00,2.173765851633535640e+00,4.298067242958973821e+01
-2.912912912912912766e+00,9.717219912870006526e-01,2.149602962153418950e+00,2.149586799436954188e+00,4.276759580531415139e+01
-2.892892892892892753e+00,1.005395665255028659e+00,2.123228225255586743e+00,2.123212466654347264e+00,4.267808655092454018e+01
-2.872872872872872740e+00,1.038438966470502489e+00,2.094976345163258369e+00,2.094960957683076774e+00,4.271160717887325120e+01
-2.852852852852852727e+00,1.070037533307087729e+00,2.064851118763646021e+00,2.064836073985600873e+00,4.286461982937417048e+01
-2.832832832832832715e+00,1.099576515553143619e+00,2.032522977494495731e+00,2.032508251573855951e+00,4.312737721683034664e+01
-2.812812812812812702e+00,1.126657922244965082e+00,1.997264111299103417e+00,1.997249685673481157e+00,4.348001187294817527e+01
-2.792792792792792689e+00,1.151119865698397859e+00,1.957795538163195737e+00,1.957781401165871848e+00,4.388681400017327405e+01
-2.772772772772772676e+00,1.173077284382687768e+00,1.911931294552714267e+00,1.911917444631501706e+00,4.428563803620616568e+01
-2.752752752752752663e+00,1.193044911734663094e+00,1.855670637655691291e+00,1.855657090283506783e+00,4.456340826994421889e+01
-2.732732732732732650e+00,1.212388830162728137e+00,1.780341226413372224e+00,1.780328032238470914e+00,4.448283103005121575e+01
-2.712712712712712637e+00,1.235923960960902068e+00,1.658077803212919310e+00,1.658065122654584389e+00,4.332562425539368434e+01
-2.692692692692692624e+00,1.294939336607241254e+00,1.410000229591283238e+00,1.409988353591506760e+00,3.613304091745871460e+01
-2.672672672672672611e+00,1.309370268527619174e+00,1.407964789866479105e+00,1.407952684587929326e+00,3.535143533762462198e+01
-2.652652652652652598e+00,1.320393501767340050e+00,1.397223037092397702e+00,1.397210756284574362e+00,3.537346379358160675e+01
-2.632632632632632586e+00,1.329259320371767306e+00,1.382207097076773694e+00,1.382194641708618832e+00,3.569381331446550831e+01
-2.612612612612612573e+00,1.336422694522870991e+00,1.363821355315211203e+00,1.363808709028159871e+00,3.619083664249789223e+01
-2.592592592592592560e+00,1.342172627472330459e+00,1.342134180138021549e+00,1.342121314945932564e+00,3.680681983065321106e+01
-2.572572572572572547e+00,1.346744493844984847e+00,1.316749352363016268e+00,1.316736228765523986e+00,3.750225285873258230e+01
-2.552552552552552534e+00,1.350376366443539533e+00,1.286823423404382272e+00,1.286809987646527986e+00,3.824183579086621876e+01
-2.532532532532532521e+00,1.353375235600557502e+00,1.250905435192959381e+00,1.250891613398232849e+00,3.898701754760200089e+01
-2.512512512512512508e+00,1.356238572569850476e+00,1.206538482337991880e+00,1.206524169283150538e+00,3.968850968961251624e+01
-2.492492492492492495e+00,1.359925563459155162e+00,1.149336277126441708e+00,1.149321313371787667e+00,4.027401621023192035e+01
-2.472472472472472482e+00,1.366572041665599091e+00,1.070544337672847623e+00,1.070528455442080418e+00,4.062083919678530464e+01
-2.452452452452452469e+00,1.381897093388460895e+00,9.485505371443065936e-01,9.485331913513941338e-01,4.047187886732383078e+01
-2.432432432432432456e+00,1.428767485213382038e+00,6.893372559993199422e-01,6.893165448755207425e-01,3.892211608856926830e+01
-2.412412412412412444e+00,1.568633127203217459e+00,3.920480893329305605e-01,3.920417893147839505e-01,2.595414761988816821e+01
-2.392392392392392431e+00,1.576958301077672875e+00,3.641971914669427934e-01,3.641929225760779376e-01,2.349823096285549084e+01
-2.372372372372372418e+00,1.589763718870928155e+00,3.489827254590485150e-01,3.489790960015868304e-01,2.248286201253049654e+01
-2.352352352352352405e+00,1.607854007275047570e+00,3.388606765448947122e-01,3.388573695956572651e-01,2.191910830729351645e+01
-2.332332332332332392e+00,1.630291438443507879e+00,3.307702887916152412e-01,3.307671919352768164e-01,2.156572893173116512e+01
-2.312312312312312379e+00,1.656763061632465117e+00,3.230439704001437096e-01,3.230410389812779504e-01,2.133539736669666809e+01
-2.292292292292292366e+00,1.687828211461321226e+00,3.145377700666439624e-01,3.145349897939260231e-01,2.118924687245776894e+01
-2.272272272272272353e+00,1.725131907028286005e+00,3.043425288080686686e-01,3.043399020088755069e-01,2.110549143261846794e+01
-2.252252252252252340e+00,1.771396600381572650e+00,2.917290693879608376e-01,2.917266083281248590e-01,2.106645229928798813e+01
-2.232232232232232327e+00,1.829807656093378476e+00,2.762647714897851214e-01,2.762624932840814784e-01,2.105209417459096599e+01
-2.212212212212212314e+00,1.902516076709238391e+00,2.580671017205112827e-01,2.580650224696656170e-01,2.103803858966841744e+01
-2.192192192192192302e+00,1.988603194844782207e+00,2.380528483146623908e-01,2.380509762263640638e-01,2.099881043787526380e+01
-2.172172172172172289e+00,2.082816843651333016e+00,2.179205483771280427e-01,2.179188779811194465e-01,2.091568099555812665e+01
-2.152152152152152276e+00,2.176523088999653410e+00,1.997043588839157724e-01,1.997028694831285700e-01,2.078433919670640151e+01
-2.132132132132132263e+00,2.260686838470859605e+00,1.851075751523243995e-01,1.851062346154323246e-01,2.061623093366825543e+01
-2.112112112112112250e+00,2.328824870871176955e+00,1.750566862740774998e-01,1.750554578071671641e-01,2.043250877855564340e+01
-2.092092092092092237e+00,2.378137873119928081e+00,1.696929497442914714e-01,1.696917980247418800e-01,2.025562458680478883e+01
-2.072072072072072224e+00,2.408853062788599342e+00,1.686479344947897918e-01,1.686468291756637594e-01,2.010374019998715767e+01
-2.052052052052052211e+00,2.422893418190160908e+00,1.713435818479275285e-01,1.713424985596046501e-01,1.998914927326701019e+01
-2.032032032032032198e+00,2.422760181856294270e+00,1.771814171486293665e-01,1.771803370521980447e-01,1.991913285232949704e+01
-2.012012012012012185e+00,2.410895802829563728e+00,1.856163233902050347e-01,1.856152322311587222e-01,1.989746069577672216e+01
-1.991991991991991284e+00,2.389433970119253292e+00,1.961597628071007349e-01,1.961586499967027941e-01,1.992558865840766202e+01
-1.971971971971971271e+00,2.360166228559919865e+00,2.083538781305146192e-01,2.083527360454697219e-01,2.000330076658224598e+01
-1.951951951951951258e+00,2.324596481237277246e+00,2.217410990681903948e-01,2.217399225788949380e-01,2.012886437061356304e+01
-1.931931931931931246e+00,2.284010864727536561e+00,2.358405656624993629e-01,2.358393518289207402e-01,2.029885061239034982e+01
-1.911911911911911233e+00,2.239529354583629228e+00,2.501349968171985294e-01,2.501337446749600790e-01,2.050776427845386962e+01
-1.891891891891891220e+00,2.192126963474434476e+00,2.640675056317319247e-01,2.640662159980782242e-01,2.074759471128857768e+01
-1.871871871871871207e+00,2.142622905874246975e+00,2.770453677356674582e-01,2.770440429796529047e-01,2.100736073310943652e+01
-1.851851851851851194e+00,2.091640250623467701e+00,2.884458936925602957e-01,2.884445374293574949e-01,2.127267551453779859e+01
-1.831831831831831181e+00,2.039538229353113685e+00,2.976179412559241122e-01,2.976165579356293001e-01,2.152529462531780879e+01
-1.811811811811811168e+00,1.986314200116270356e+00,3.038708774134261104e-01,3.038694717742370099e-01,2.174252037899809409e+01
-1.791791791791791155e+00,1.931459766343758266e+00,3.064401001085180209e-01,3.064386764415225062e-01,2.189618931531098767e+01
-1.771771771771771142e+00,1.873728799199015693e+00,3.044123902127164882e-01,3.044109513194593886e-01,2.195068256149023966e+01
-1.751751751751751129e+00,1.810714602830186370e+00,2.965800745271325312e-01,2.965786200871760592e-01,2.185870687002865509e+01
-1.731731731731731116e+00,1.737978792873951628e+00,2.811558167187115376e-01,2.811543403682964515e-01,2.155158592822458274e+01
-1.711711711711711104e+00,1.647012585138895480e+00,2.551725703228183706e-01,2.551710535625550946e-01,2.091370452413520553e+01
-1.691691691691691091e+00,1.519635389126549274e+00,2.130108858301214270e-01,2.130092828998217391e-01,1.969782697588107823e+01
-1.671671671671671078e+00,1.308483516339288055e+00,1.413578200897354364e-01,1.413560113792861617e-01,1.709096855616890664e+01
-1.651651651651651065e+00,9.886321302223948226e-01,2.177348765629144242e-03,2.174420209491527249e-03,7.072738684401676856e+00
-1.631631631631631052e+00,8.468632709653469703e-01,2.755134355542631589e-03,2.699437146381190866e-03,5.693154398932455251e+01
-1.611611611611611039e+00,8.712312404760953477e-01,2.230951783751659173e-03,2.226331957331904518e-03,1.137371669283256104e+01
-1.591591591591591026e+00,9.284970460548656046e-01,2.247015290091280634e-03,2.246228400704574409e-03,6.901017537104625177e+00
-1.571571571571571013e+00,9.421224701977377602e-01,2.294493541805942873e-03,2.294206140125155426e-03,5.927615307839282366e+00
-1.551551551551551000e+00,9.482325255030521483e-01,2.346022372193690055e-03,2.345878535623356458e-03,5.640919005439121392e+00
-1.531531531531530987e+00,9.518034466334988064e-01,2.398740307233075252e-03,2.398653675514674302e-03,5.494327904860919709e+00
-1.511511511511510975e+00,9.542477849018492497e-01,2.451679263911800410e-03,2.451619947415861842e-03,5.400892473603128963e+00
-1.491491491491490962e+00,9.561145260175809568e-01,2.504257257676214751e-03,2.504212594835440037e-03,5.332930906873643018e+00
-1.471471471471470949e+00,9.576586526643089403e-01,2.556041665497621202e-03,2.556005530633011572e-03,5.279108062806046497e+00
-1.451451451451450936e+00,9.590126729782533221e-01,2.606688453088729963e-03,2.606657587992661576e-03,5.234064073968285769e+00
-1.431431431431430923e+00,9.602507165661825494e-01,2.655919925447679936e-03,2.655892468991680536e-03,5.195004311301691047e+00
-1.411411411411410910e+00,9.614162849634440011e-01,2.703513748698651523e-03,2.703488576827048784e-03,5.160365545764745931e+00
-1.391391391391390897e+00,9.625356313294339827e-01,2.749296125905350847e-03,2.749272528572946350e-03,5.129225684972355204e+00
-1.371371371371370884e+00,9.636247641974838851e-01,2.793136847546891927e-03,2.793114359325476678e-03,5.101016776194017943e+00
-1.351351351351350871e+00,9.646933588282644578e-01,2.834945352532433540e-03,2.834923658663165286e-03,5.075374706025829852e+00
-1.331331331331330858e+00,9.657470581455072089e-01,2.874667420092601351e-03,2.874646301879969171e-03,5.052055702412157956e+00
-1.311311311311310845e+00,9.667888847694008359e-01,2.912282302876702429e-03,2.912261604659287240e-03,5.030887771942357034e+00
-1.291291291291290833e+00,9.678201380249855657e-01,2.947800195906536205e-03,2.947779804378835872e-03,5.011741507142807528e+00
-1.271271271271270820e+00,9.688409800642976411e-01,2.981259977997930896e-03,2.981239808868174808e-03,4.994512198329638331e+00
-1.251251251251250807e+00,9.698508276392819871e-01,3.012727185436196546e-03,3.012707174584647839e-03,4.979108845746798906e+00
-1.231231231231230794e+00,9.708486186571440024e-01,3.042292191743809892e-03,3.042272289220644774e-03,4.965447548130236477e+00
-1.211211211211210781e+00,9.718329959222543613e-01,3.070068576613537749e-03,3.070048742474728101e-03,4.953447753704008250e+00
-1.191191191191190768e+00,9.728024348489421325e-01,3.096191673602837445e-03,3.096171874961567601e-03,4.943030424325386640e+00
-1.171171171171170755e+00,9.737553325068672994e-01,3.120817291094933436e-03,3.120797499993585838e-03,4.934117491569081082e+00
-1.151151151151150742e+00,9.746900695138572823e-01,3.144120604955391585e-03,3.144100796800281504e-03,4.926632181500776753e+00
-1.131131131131130729e+00,9.756050525699098142e-01,3.166295224638895553e-03,3.166275377027729862e-03,4.920499909149576467e+00
-1.111111111111110716e+00,9.764987430027726178e-01,3.187552437478719664e-03,3.187532529304098680e-03,4.915649525065837189e+00
-1.091091091091090703e+00,9.773696750840095149e-01,3.208120638704838219e-03,3.208100649454282208e-03,4.912014752136552254e+00
-1.071071071071070691e+00,9.782164667819954751e-01,3.228244957527162499e-03,3.228224866723018900e-03,4.909535690945340924e+00
-1.051051051051050678e+00,9.790378248640845271e-01,3.248187092505457757e-03,3.248166879244297409e-03,4.908160302205282655e+00
-1.031031031031030665e+00,9.798325457304986053e-01,3.268225372525048605e-03,3.268205015087187297e-03,4.907845798598124532e+00
-1.011011011011010652e+00,9.805995129841308389e-01,3.288655063111136680e-03,3.288634538617294344e-03,4.908559897784274817e+00
-9.909909909909906389e-01,9.813376924654898525e-01,3.309788941672037361e-03,3.309768225770201404e-03,4.910281904654000940e+00
-9.709709709709706260e-01,9.820461252784316031e-01,3.331958169699508667e-03,3.331937236268172654e-03,4.913003604836510441e+00
-9.509509509509506131e-01,9.827239191785235306e-01,3.355513495124457565e-03,3.355492315980656420e-03,4.916729963548582383e+00
-9.309309309309306002e-01,9.833702385767039145e-01,3.380826824131434941e-03,3.380805368733292779e-03,4.921479634357216248e+00
-9.109109109109105873e-01,9.839842933158109428e-01,3.408293208997165667e-03,3.408271444132258358e-03,4.927285291566157355e+00
-8.908908908908905744e-01,9.845653262987850152e-01,3.438333307230703999e-03,3.438311196680857249e-03,4.934193807878576088e+00
